;date;updateDate;code1;code2;code3;value;source;bitCode;siCode
288;01.01.2010;31.12.2010 0:00;shAId;W/SPR;AP;30500.0;S1;1;A
289;01.01.2010;31.12.2010 0:00;shAId;W/SPR;AP/NIRR;30500.0;S1;1;
290;01.01.2010;31.12.2010 0:00;shAId;W/SPR;YLD/NIRR;61.0;S1;1;
291;01.01.2010;31.12.2010 0:00;shAId;W/SPR;PRD;1802000.0;S1;1;B
292;01.01.2010;31.12.2010 0:00;shAId;W/SPR;PRD/NIRR;1802000.0;S1;1;
293;01.01.2010;31.12.2010 0:00;shAId;W/SPR;AH/NIRR;33400.0;S1;1;
294;01.01.2010;31.12.2010 0:00;shAOk;W/WIN;YLD;22.фев;S1;1;BpA
295;01.01.2010;31.12.2010 0:00;shAId;W/SPR;AP/NIRR;34500.0;S1;1;
296;01.01.2010;31.12.2010 0:00;shAId;W/SPR;YLD/NIRR;54.0;S1;1;
297;01.01.2010;31.12.2010 0:00;shAId;W/SPR;AH;20300.0;S1;1;A
298;01.01.2010;31.12.2010 0:00;shAId;W/SPR;PRD/NIRR;909000.0;S1;1;
299;01.01.2010;31.12.2010 0:00;shAId;W/SPR;AH;16400.0;S1;1;A
300;01.01.2010;31.12.2010 0:00;shAId;W/SPR;AH/NIRR;16400.0;S1;1;
301;01.01.2010;31.12.2010 0:00;shAId;W/SPR;AP/NIRR;17000.0;S1;1;
302;01.01.2010;31.12.2010 0:00;shAId;W/SPR;YLD;55.4;S1;1;BpA
303;01.01.2010;31.12.2010 0:00;shAId;W/SPR;YLD/NIRR;55.4;S1;1;
304;01.01.2010;31.12.2010 0:00;shAId;W/SPR;AP;13600.0;S1;1;A
305;01.01.2010;31.12.2010 0:00;shAId;W/SPR;PRD/IRR;555000.0;S1;1;
306;01.01.2010;31.12.2010 0:00;shAId;W/SPR;PRD/NIRR;602000.0;S1;1;
307;01.01.2010;31.12.2010 0:00;shAId;W/SPR;AH/IRR;7100.0;S1;1;
308;01.01.2010;31.12.2010 0:00;shAId;W/SPR;AH/NIRR;15700.0;S1;1;
309;01.01.2010;31.12.2010 0:00;shAId;W/SPR;AP/IRR;7200.0;S1;1;
310;01.01.2010;31.12.2010 0:00;shAId;W/SPR;AP/NIRR;16100.0;S1;1;
311;01.01.2010;31.12.2010 0:00;shAId;W/SPR;YLD/IRR;78.2;S1;1;
312;01.01.2010;31.12.2010 0:00;shAId;W/SPR;YLD/NIRR;38.3;S1;1;
313;01.01.2010;31.12.2010 0:00;shAId;W/SPR;AP;12300.0;S1;1;A
314;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;PRD;5070000.0;S1;1;B
315;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;AH;6900.0;S1;1;A
316;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;YLD;43.6;S1;1;BpA
317;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;YLD;55.6;S1;1;BpA
318;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;AH;98900.0;S1;1;A
319;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;PRD;2995000.0;S1;1;B
320;01.01.2010;31.12.2010 0:00;shAAz;W/WIN/RHARD;PRD;80.0;S1;1;B
321;01.01.2010;31.12.2010 0:00;shACa;W/WIN/RHARD;PRD;85.0;S1;1;B
322;01.01.2010;31.12.2010 0:00;shACo;W/WIN/RHARD;PRD;98.0;S1;1;B
323;01.01.2010;31.12.2010 0:00;shAKs;W/WIN/RHARD;PRD;98.0;S1;1;B
324;01.01.2010;31.12.2010 0:00;shAMn;W/WIN/RHARD;PRD;100.0;S1;1;B
325;01.01.2010;31.12.2010 0:00;shAMo;W/WIN/RHARD;PRD;3.0;S1;1;B
326;01.01.2010;31.12.2010 0:00;shAMt;W/WIN/RHARD;PRD;100.0;S1;1;B
327;01.01.2010;31.12.2010 0:00;shANd;W/WIN/RHARD;PRD;100.0;S1;1;B
328;01.01.2010;31.12.2010 0:00;shANe;W/WIN/RHARD;PRD;99.0;S1;1;B
329;01.01.2010;31.12.2010 0:00;shANy;W/WIN/RHARD;PRD;3.0;S1;1;B
330;01.01.2010;31.12.2010 0:00;shASd;W/WIN/RHARD;PRD;100.0;S1;1;B
331;01.01.2010;31.12.2010 0:00;shATx;W/WIN/RHARD;PRD;97.0;S1;1;B
332;01.01.2010;31.12.2010 0:00;shAAl;W/WIN/RHARD;PRD;1.0;S1;1;B
333;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;YLD;41.0;S1;1;BpA
334;01.01.2010;31.12.2010 0:00;shAId;W/WIN/RHARD;PRD;24.0;S1;1;B
335;01.01.2010;31.12.2010 0:00;shAIa;W/WIN/RHARD;PRD;64.0;S1;1;B
336;01.01.2010;31.12.2010 0:00;shANm;W/WIN/RHARD;PRD;100.0;S1;1;B
337;01.01.2010;31.12.2010 0:00;shAOr;W/WIN/RHARD;PRD;4.0;S1;1;B
338;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;PRD;548000.0;S1;1;B
339;01.01.2010;31.12.2010 0:00;shAOk;W/WIN/RHARD;PRD;99.0;S1;1;B
340;01.01.2010;31.12.2010 0:00;shAUt;W/WIN/RHARD;PRD;79.0;S1;1;B
341;01.01.2010;31.12.2010 0:00;shAWa;W/WIN/RHARD;PRD;15.0;S1;1;B
342;01.01.2010;31.12.2010 0:00;shAWy;W/WIN/RHARD;PRD;100.0;S1;1;B
343;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;AH;20300.0;S1;1;A
344;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;AH;4450.0;S1;1;A
345;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;PRD;1007000.0;S1;1;B
346;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;YLD;52.7;S1;1;BpA
347;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;YLD;58.6;S1;1;BpA
348;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;PRD;855000.0;S1;1;B
349;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;YLD;58.4;S1;1;BpA
350;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;PRD;5236000.0;S1;1;B
351;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;PRD;235000.0;S1;1;B
352;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;YLD;50.5;S1;1;BpA
353;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;YLD;55.1;S1;1;BpA
354;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;AH;1830.0;S1;1;A
355;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;AH;11000.0;S1;1;A
356;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;PRD;63400.0;S1;1;B
357;01.01.2010;31.12.2010 0:00;shAMn;W/SPR;AH;2350.0;S1;1;A
358;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;585000.0;S1;1;
359;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/NIRR;439000.0;S1;1;
360;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;6500.0;S1;1;
361;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/NIRR;6900.0;S1;1;
362;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;6700.0;S1;1;
363;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;90.0;S1;1;
364;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/NIRR;63.6;S1;1;
365;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP;9700.0;S1;1;A
366;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH;800.0;S1;1;A
367;01.01.2010;31.12.2010 0:00;shAGa;S/1;YLD;31.9;S1;1;BpA
368;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;378000.0;S1;1;
369;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/NIRR;4818000.0;S1;1;
370;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;6800.0;S1;1;
371;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/NIRR;127000.0;S1;1;
372;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;6900.0;S1;1;
373;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/NIRR;130000.0;S1;1;
374;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;55.6;S1;1;
375;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/NIRR;37.9;S1;1;
376;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD;3263000.0;S1;1;B
377;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;164000.0;S1;1;
378;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;2300.0;S1;1;
379;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/NIRR;92500.0;S1;1;
380;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;2300.0;S1;1;
381;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/NIRR;97000.0;S1;1;
382;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;71.3;S1;1;
383;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/NIRR;33.5;S1;1;
384;01.01.2010;31.12.2010 0:00;shASc;W/WIN;AP;1500.0;S1;1;A
385;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD;39.1;S1;1;BpA
386;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;162000.0;S1;1;
387;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/NIRR;3668000.0;S1;1;
388;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;2900.0;S1;1;
389;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/NIRR;96500.0;S1;1;
390;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;3000.0;S1;1;
391;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/NIRR;101000.0;S1;1;
392;01.01.2010;31.12.2010 0:00;shASd;W/WIN;AP;5100.0;S1;1;A
393;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;55.9;S1;1;
394;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/NIRR;38.0;S1;1;
395;01.01.2010;31.12.2010 0:00;shASd;W/WIN;AH;46700.0;S1;1;A
396;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP;94500.0;S1;1;A
397;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;720000.0;S1;1;
398;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/NIRR;1519000.0;S1;1;
399;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;10700.0;S1;1;
400;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/NIRR;40000.0;S1;1;
401;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;10700.0;S1;1;
402;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/NIRR;41000.0;S1;1;
403;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;67.3;S1;1;
404;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/NIRR;38.0;S1;1;
405;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH;178200.0;S1;1;A
406;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AH/NIRR;51100.0;S1;1;
407;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD;37.9;S1;1;BpA
408;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AP/IRR;70000.0;S1;1;
409;01.01.2010;31.12.2010 0:00;shATx;W/WIN;YLD/IRR;54.0;S1;1;
410;01.01.2010;31.12.2010 0:00;shATx;W/WIN;YLD/IRR;47.0;S1;1;
411;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AH/IRR;15000.0;S1;1;
412;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD/NIRR;4308000.0;S1;1;
413;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD/IRR;548000.0;S1;1;
414;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD/NIRR;638000.0;S1;1;
415;01.01.2010;31.12.2010 0:00;shATx;W/WIN;YLD/NIRR;22.0;S1;1;
416;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AH/IRR;7700.0;S1;1;
417;01.01.2010;31.12.2010 0:00;shATx;W/WIN;YLD/IRR;51.0;S1;1;
418;01.01.2010;31.12.2010 0:00;shATx;W/WIN;PRD/IRR;131000.0;S1;1;
419;01.01.2010;31.12.2010 0:00;shATx;W/WIN;YLD/NIRR;35.8;S1;1;
420;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;147000.0;S1;1;
421;01.01.2010;31.12.2010 0:00;shATx;W/WIN;AP/NIRR;149000.0;S1;1;
422;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/NIRR;6530000.0;S1;1;
423;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH;178500.0;S1;1;A
424;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;2500.0;S1;1;
425;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;2900.0;S1;1;
426;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/NIRR;181000.0;S1;1;
427;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;58.8;S1;1;
428;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;658000.0;S1;1;
429;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/NIRR;5067000.0;S1;1;
430;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;9000.0;S1;1;
431;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/NIRR;145000.0;S1;1;
432;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;9100.0;S1;1;
433;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/NIRR;148000.0;S1;1;
434;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;73.1;S1;1;
435;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/NIRR;34.9;S1;1;
436;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP;252000.0;S1;1;A
437;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;492000.0;S1;1;
438;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/NIRR;8163000.0;S1;1;
439;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH;254800.0;S1;1;A
440;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;7800.0;S1;1;
441;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/NIRR;247000.0;S1;1;
442;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;8100.0;S1;1;
443;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/NIRR;269000.0;S1;1;
444;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD;34.0;S1;1;BpA
445;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;63.1;S1;1;
446;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/NIRR;33.0;S1;1;
447;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;808000.0;S1;1;
448;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/NIRR;571000.0;S1;1;
449;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;9400.0;S1;1;
450;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/NIRR;17600.0;S1;1;
451;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;9400.0;S1;1;
452;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/NIRR;18000.0;S1;1;
453;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD;51.1;S1;1;BpA
454;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;86.0;S1;1;
455;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/NIRR;32.4;S1;1;
456;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;375000.0;S1;1;
457;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;5600.0;S1;1;
458;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/NIRR;24400.0;S1;1;
459;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP;30600.0;S1;1;A
460;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;5600.0;S1;1;
461;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;67.0;S1;1;
462;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/NIRR;32.5;S1;1;
463;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH;28400.0;S1;1;A
464;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD;35.7;S1;1;BpA
465;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD;614000.0;S1;1;B
466;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD;49.9;S1;1;BpA
467;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD;415000.0;S1;1;B
468;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;1534000.0;S1;1;
469;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/NIRR;621000.0;S1;1;
470;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;19400.0;S1;1;
471;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/NIRR;13500.0;S1;1;
472;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;19500.0;S1;1;
473;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/NIRR;15000.0;S1;1;
474;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;79.1;S1;1;
475;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/NIRR;46.0;S1;1;
476;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;400000.0;S1;1;
477;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/NIRR;192000.0;S1;1;
478;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;5500.0;S1;1;
479;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/NIRR;6200.0;S1;1;
480;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;5500.0;S1;1;
481;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/NIRR;6500.0;S1;1;
482;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;72.7;S1;1;
483;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/NIRR;31.0;S1;1;
484;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD;39.4;S1;1;BpA
485;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD;160000.0;S1;1;B
486;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD;28.июн;S1;1;BpA
487;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;43000.0;S1;1;
488;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/NIRR;304000.0;S1;1;
489;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;500.0;S1;1;
490;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/NIRR;13200.0;S1;1;
491;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;500.0;S1;1;
492;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/NIRR;14000.0;S1;1;
493;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD;25.мар;S1;1;BpA
494;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;86.0;S1;1;
495;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/NIRR;23.0;S1;1;
496;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD;45000.0;S1;1;B
497;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;300000.0;S1;1;
498;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/NIRR;37000.0;S1;1;
499;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;4100.0;S1;1;
500;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;4600.0;S1;1;
501;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/NIRR;1000.0;S1;1;
502;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;73.2;S1;1;
503;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/NIRR;41.1;S1;1;
504;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;443000.0;S1;1;
505;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/NIRR;247000.0;S1;1;
506;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;5400.0;S1;1;
507;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/NIRR;10100.0;S1;1;
508;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;5500.0;S1;1;
509;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;82.0;S1;1;
510;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/NIRR;24.май;S1;1;
511;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD;372000.0;S1;1;B
512;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD;985000.0;S1;1;B
513;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH;20300.0;S1;1;A
514;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP;20400.0;S1;1;A
515;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD;48.5;S1;1;BpA
516;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD;30.сен;S1;1;BpA
517;01.01.2010;31.12.2010 0:00;shAIn;S/1;AP;18200.0;S1;1;A
518;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP;118400.0;S1;1;A
519;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD;37.7;S1;1;BpA
520;01.01.2010;31.12.2010 0:00;shAIn;W/WIN;AP;2300.0;S1;1;A
521;01.01.2010;31.12.2010 0:00;shAIn;W/WIN;YLD;52.7;S1;1;BpA
522;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD;74.0;S1;1;BpA
523;01.01.2010;31.12.2010 0:00;shAIn;S/1;AP;36700.0;S1;1;A
524;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD;38.9;S1;1;BpA
525;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD;683000.0;S1;1;B
526;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;PRD/IRR;683000.0;S1;1;
527;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AH/IRR;8200.0;S1;1;
528;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;AP/IRR;8200.0;S1;1;
529;01.01.2010;31.12.2010 0:00;shAIn;S/1;AP;2900.0;S1;1;A
530;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD;83.3;S1;1;BpA
531;01.01.2010;31.12.2010 0:00;shAMt;W/SPR;YLD/IRR;83.3;S1;1;
532;01.01.2010;31.12.2010 0:00;shANd;W/SPR;PRD;3359000.0;S1;1;B
533;01.01.2010;31.12.2010 0:00;shAIn;S/1;AP;20000.0;S1;1;A
534;01.01.2010;31.12.2010 0:00;shANd;W/SPR;AH;14000.0;S1;1;A
535;01.01.2010;31.12.2010 0:00;shAIn;S/1;AP;6700.0;S1;1;A
536;01.01.2010;31.12.2010 0:00;shANd;W/SPR;YLD;37.8;S1;1;BpA
537;01.01.2010;31.12.2010 0:00;shAIa;S/1;AP;91500.0;S1;1;A
538;01.01.2010;31.12.2010 0:00;shANd;W/SPR;AP;168000.0;S1;1;A
539;01.01.2010;31.12.2010 0:00;shANd;W/SPR;PRD;5748000.0;S1;1;B
540;01.01.2010;31.12.2010 0:00;shANd;W/SPR;PRD;10485000.0;S1;1;B
541;01.01.2010;31.12.2010 0:00;shAIa;S/1;AP;148500.0;S1;1;A
542;01.01.2010;31.12.2010 0:00;shAIa;S/1;AP;163000.0;S1;1;A
543;01.01.2010;31.12.2010 0:00;shANd;W/SPR;AH;104000.0;S1;1;A
544;01.01.2010;31.12.2010 0:00;shANd;W/SPR;YLD;46.3;S1;1;BpA
545;01.01.2010;31.12.2010 0:00;shANd;W/SPR;PRD;10925000.0;S1;1;B
546;01.01.2010;31.12.2010 0:00;shANd;W/SPR;PRD;5780000.0;S1;1;B
547;01.01.2010;31.12.2010 0:00;shAIa;S/1;AP;104000.0;S1;1;A
548;01.01.2010;31.12.2010 0:00;shANd;W/SPR;PRD;8484000.0;S1;1;B
549;01.01.2010;31.12.2010 0:00;shANd;W/SPR;AP;182000.0;S1;1;A
550;01.01.2010;31.12.2010 0:00;shANd;W/SPR;PRD;10904000.0;S1;1;B
551;01.01.2010;31.12.2010 0:00;shAIa;S/1;AP;115000.0;S1;1;A
552;01.01.2010;31.12.2010 0:00;shAIa;S/1;AP;121000.0;S1;1;A
553;01.01.2010;31.12.2010 0:00;shAIa;S/1;AP;233500.0;S1;1;A
554;01.01.2010;31.12.2010 0:00;shANd;W/SPR;AP;254000.0;S1;1;A
555;01.01.2010;31.12.2010 0:00;shAIa;S/1;AP;87900.0;S1;1;A
556;01.01.2010;31.12.2010 0:00;shAIa;S/1;AP;138500.0;S1;1;A
557;01.01.2010;31.12.2010 0:00;shANd;W/SPR;YLD;48.3;S1;1;BpA
558;01.01.2010;31.12.2010 0:00;shANd;W/SPR;PRD;3503000.0;S1;1;B
559;01.01.2010;31.12.2010 0:00;shAIa;S/1;AP;32500.0;S1;1;A
560;01.01.2010;31.12.2010 0:00;shAIa;S/1;AP;102500.0;S1;1;A
561;01.01.2010;31.12.2010 0:00;shANd;W/SPR;PRD;4527000.0;S1;1;B
562;01.01.2010;31.12.2010 0:00;shAIa;S/1;AP;53000.0;S1;1;A
563;01.01.2010;31.12.2010 0:00;shANd;W/SPR;YLD;52.2;S1;1;BpA
564;01.01.2010;31.12.2010 0:00;shANd;W/SPR;AP;113500.0;S1;1;A
565;01.01.2010;31.12.2010 0:00;shANd;W/SPR;YLD;53.9;S1;1;BpA
566;01.01.2010;31.12.2010 0:00;shANd;W/SPR;PRD;4077000.0;S1;1;B
567;01.01.2010;31.12.2010 0:00;shAIa;S/1;AP;68000.0;S1;1;A
568;01.01.2010;31.12.2010 0:00;shANd;W/SPR;YLD;56.4;S1;1;BpA
569;01.01.2010;31.12.2010 0:00;shANd;W/SPR;YLD;65.2;S1;1;BpA
570;01.01.2010;31.12.2010 0:00;shAIa;S/1;AP;130500.0;S1;1;A
571;01.01.2010;31.12.2010 0:00;shANd;W/SPR;YLD;33.4;S1;1;BpA
572;01.01.2010;31.12.2010 0:00;shAIa;S/1;AP;151000.0;S1;1;A
573;01.01.2010;31.12.2010 0:00;shANd;W/SPR;YLD;31.0;S1;1;BpA
574;01.01.2010;31.12.2010 0:00;shANd;W/SPR;PRD;1264000.0;S1;1;B
575;01.01.2010;31.12.2010 0:00;shANd;W/SPR;AP;36000.0;S1;1;A
576;01.01.2010;31.12.2010 0:00;shANd;W/SPR;YLD;36.1;S1;1;BpA
